"553619741655728128","charlie hebdo","f_renaville","23 Heartbreaking Cartoons From Artists Responding To The #CharlieHebdo Shooting http://t.co/SRQawHK2XF #Jesuischarlie http://t.co/mG3PKDHUtj","0","Fri Jan 09 18:30:06 +0000 2015"
"553619741626339328","charlie hebdo","letmelooktv","RT @HighersideChats: The Charlie Hebdo Shooting &amp; Predictive Programming  http://t.co/2n7fK8yEqU","3","Fri Jan 09 18:30:06 +0000 2015"
"553619741605367808","charlie hebdo","Zion3275","RT @NewsweekEurope: BREAKING: Both #ParisAttacks reportedly over with all 3 gunmen killed. Some hostages freed. http://t.co/w0kPvTUi7n http://t.co/GfUJbAMkci","3","Fri Jan 09 18:30:06 +0000 2015"
"553619741542481921","charlie hebdo","teppdude","“@rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP”","0","Fri Jan 09 18:30:06 +0000 2015"
"553619741232074752","charlie hebdo","bradwbuck","RT @GMA: Officials: 3 terror suspects dead after 2 hostage sieges in France: http://t.co/xJPDlXKHex http://t.co/1nwgumufCl","15","Fri Jan 09 18:30:06 +0000 2015"
"553619741169184769","charlie hebdo","vivipost","... RT @VICE: American Conservatives Are Using the Paris Terror Attacks to Call for More War on Terror http://t.co/P4Hp0q1qGD","0","Fri Jan 09 18:30:06 +0000 2015"
"553619740649078784","charlie hebdo","c_compta","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:06 +0000 2015"
"553619740548427777","charlie hebdo","JordanKierans","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","135","Fri Jan 09 18:30:06 +0000 2015"
"553619740284174336","charlie hebdo","GeekEndWarrior","ROGUE STATE! MT @BlissTabitha: Erdogan Islamist AKP Party's Deputy—Charlie Hebdo Attack “Fabricated/Staged Like Movie”http://t.co/ATZdtogNvE","0","Fri Jan 09 18:30:06 +0000 2015"
"553619740250619904","charlie hebdo","cerenkenar","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","142","Fri Jan 09 18:30:06 +0000 2015"
"553619738937413632","charlie hebdo","seven7dayz","Charlie Hebdo: Understanding is the least we owe the dead | Hari Kunzru http://t.co/dvyv5C3HHo via @guardian","0","Fri Jan 09 18:30:06 +0000 2015"
"553619738845536256","charlie hebdo","boudoirdevesper","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","142","Fri Jan 09 18:30:06 +0000 2015"
"553619738065375233","charlie hebdo","BostonNewsMan","#BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda @AFP #fox25","0","Fri Jan 09 18:30:05 +0000 2015"
"553619737834311681","charlie hebdo","tahiriqbal","RT @Telegraph: Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/fPhdD3W0xS http://t.co/nvMO0r45SI","1865","Fri Jan 09 18:30:05 +0000 2015"
"553619737830506497","charlie hebdo","fa77775682","Quebec Muslim Leader: Islam ‘Not a Threat,’ Charlie Hebdo Is via /r/worldnews http://t.co/sXV6AEqdpd http://t.co/4Nk1EhAwVZ","0","Fri Jan 09 18:30:05 +0000 2015"
"553619737650135040","charlie hebdo","DesiAustralia","Charlie Hebdo manhunt: Two hostage stand-offs in wake of Paris newspaper massacre... http://t.co/pJe2LjoAS5","0","Fri Jan 09 18:30:05 +0000 2015"
"553619737226510336","charlie hebdo","poggimarco","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","141","Fri Jan 09 18:30:05 +0000 2015"
"553619736739987456","charlie hebdo","DCiulli","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","141","Fri Jan 09 18:30:05 +0000 2015"
"553619735993016320","charlie hebdo","khalidrafiq101","Paris hostage-taker ‘knows’ one Charlie Hebdo killer: sourceAaj Tv","0","Fri Jan 09 18:30:05 +0000 2015"
"553619735590367232","charlie hebdo","KennethBowry","BBC News - Charlie Hebdo hunt: Police storm two hostage sites http://t.co/L2FaVuTxYi look its a black, time to kick them all out.","0","Fri Jan 09 18:30:05 +0000 2015"
"553619734747701248","charlie hebdo","Starleyyy","RT @AndrewBloch: Next week's Charlie Hebdo cover  - ""Urgent: Hiring 6 New Cartoonists"" #JeSuisCharlie http://t.co/QCsMmdebgg","20","Fri Jan 09 18:30:05 +0000 2015"
"553619734210830336","charlie hebdo","technowist","Mark Zuckerberg, Apple and Google respond to Charlie Hebdo attack | Technology | The Guardian http://t.co/oLUCXO6s6G","0","Fri Jan 09 18:30:05 +0000 2015"
"553619733904642048","charlie hebdo","Sadafiqureshi","RT @Islam4Americans: Goodbye @anjemchoudary and welcome @MuslimIQ read the oped in @USATODAY http://t.co/0YEUxuA6BR","2","Fri Jan 09 18:30:04 +0000 2015"
"553619733900460032","charlie hebdo","sabiipm","RT @365fitnesss: Heartbreaking Cartoons From Artists To The #CharlieHebdo Shooting! No #17 Gave Me Tears!😰😳 http://t.co/CHFP3SCYyG http://t.co/qcaiDQ44bJ","147","Fri Jan 09 18:30:04 +0000 2015"
"553619733829128192","charlie hebdo","rosscoeff","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1257","Fri Jan 09 18:30:04 +0000 2015"
"553619733409312770","charlie hebdo","MaryKapadia","RT @ggreenwald: In Solidarity With a Free Press: Here Are Some More Blasphemous Cartoons  http://t.co/R7jYpWRHcY","414","Fri Jan 09 18:30:04 +0000 2015"
"553619732457590785","charlie hebdo","jayyyyyssss1","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1257","Fri Jan 09 18:30:04 +0000 2015"
"553619732394684416","charlie hebdo","fredwimpy","RT @iowahawkblog: The Paris killers are dead. Stuff them, posed as a Charlie Hebdo cover, and put 'em on display at the Louvre.","252","Fri Jan 09 18:30:04 +0000 2015"
"553619731882967042","charlie hebdo","anshulkatare","RT @AyatBak: Video: Robert Spencer on Hannity on Sharia No-Go Zones in France and the Charlie Hebdo jihadists: 

Last n... http://t.co/qkuadq57J0","1","Fri Jan 09 18:30:04 +0000 2015"
"553619731874603008","charlie hebdo","sambapete","RT @PITCHFEST: PSG - Paris Saint-Germain will wear these jerseys to pay tribute to the victims of Charlie Hebdo ahead of their... http://t.co/3XLKwDj2X5","2","Fri Jan 09 18:30:04 +0000 2015"
"553619731845234690","charlie hebdo","J_C_Davies","RT @vicenews: Footage shows the moment that police launched their assault on the kosher store in Vincenne: http://t.co/pOJLo4rJps http://t.co/oY1QlLI0T6","16","Fri Jan 09 18:30:04 +0000 2015"
"553619731505086467","charlie hebdo","vanillawallah","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:04 +0000 2015"
"553619731010158592","charlie hebdo","nek110","RT @thei100: The most idiotic responses to the Charlie Hebdo shooting http://t.co/jJaUXPLukB http://t.co/71QdqXPCiT","54","Fri Jan 09 18:30:04 +0000 2015"
"553619729194450947","charlie hebdo","adamcranfield","It is philosophically complex. RT @KathViner: Quite STUNNING Joe Sacco cartoon on Charlie Hebdo. Please look http://t.co/Ez5r25Lg61","0","Fri Jan 09 18:30:03 +0000 2015"
"553619728972128257","charlie hebdo","NorwoodTeaParty","RT @fuzislippers: Charlie Hebdo Attack Spin: Blaming Victims &amp; the West http://t.co/0KhRtMGXHC /typical leftist insanity foments, even celebrates, terrorism","4","Fri Jan 09 18:30:03 +0000 2015"
"553619728888233985","charlie hebdo","nickykingster","RT @stevewraith: Anonymous declares 'war' on jihadists in retaliation for Paris massacre http://t.co/6XuJLUxLP5","1","Fri Jan 09 18:30:03 +0000 2015"
"553619728678522880","charlie hebdo","1BrownNative","RT @guardian: Joe Sacco: On Satire – a response to the Charlie Hebdo attacks http://t.co/0PWVFdLgTG http://t.co/XJXCFcJHXA","681","Fri Jan 09 18:30:03 +0000 2015"
"553619728162648064","charlie hebdo","BreakingLibs","The New York Times lies to you. They are evil. http://t.co/m9KZidQmSM","0","Fri Jan 09 18:30:03 +0000 2015"
"553619727457591296","charlie hebdo","sriniscool","RT @wikileaks: You're not Charlie Hebdo unless you are prepared to retweet its most offensive cartoons (1/4) #iamcharlie http://t.co/ofhHFsrxGP","3478","Fri Jan 09 18:30:03 +0000 2015"
"553619726153555970","charlie hebdo","JaypjGILL","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","135","Fri Jan 09 18:30:03 +0000 2015"
"553619725289521152","charlie hebdo","leslieann_100","RT @NBCNews: Charlie Hebdo massacre survivors recount gun attack on offices http://t.co/jYQkqxbxS0 http://t.co/PVi60xcs01","32","Fri Jan 09 18:30:02 +0000 2015"
"553619724756869120","charlie hebdo","eguevara2012","RT @rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP","9","Fri Jan 09 18:30:02 +0000 2015"
"553619724714516480","charlie hebdo","socaljetsfan","RT @AP: BREAKING: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed.","3920","Fri Jan 09 18:30:02 +0000 2015"
"553619724450693121","charlie hebdo","Sabzalipour","Algerian Offers to Buy Charlie Hebdo to Defend Freedom http://t.co/C938qZzqzH","0","Fri Jan 09 18:30:02 +0000 2015"
"553619723628187648","charlie hebdo","ClickWhisperer","Mark Zuckerberg Reacts to 'Charlie Hebdo' Attack http://t.co/2htTEwkkBI","0","Fri Jan 09 18:30:02 +0000 2015"
"553619723452448769","charlie hebdo","Yuri18vertigo","RT @kurilit: ""Unlike journalists Charlie Hebdo with vile caricatures, these heroes gave their lives for the truth http://t.co/0tdJnOGsq4"" #JeSuisDonbass","44","Fri Jan 09 18:30:02 +0000 2015"
"553619722240278528","charlie hebdo","cagladeniz6","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1257","Fri Jan 09 18:30:02 +0000 2015"
"553619720604102656","charlie hebdo","lllxlxlxlxlll","Joe Sacco: On Satire – a response to the Charlie Hebdo attacks http://t.co/ObqN11VF3V","0","Fri Jan 09 18:30:01 +0000 2015"
"553619719694352385","charlie hebdo","ErinEfrederick","RT @wendilynnmakeup: 👏👏👏 “@Deadline: Charlie Hebdo Suspects Killed In Raid, Media Reports http://t.co/LKPVO1niGX”","2","Fri Jan 09 18:30:01 +0000 2015"
"553619719119708160","charlie hebdo","bojolagbaju","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:01 +0000 2015"
"553619718318620672","charlie hebdo","AminDiyar","RT @DaisyHear: France: 3 terrorist suspects killed in raids http://t.co/QMab5I8Sqp","1","Fri Jan 09 18:30:01 +0000 2015"
"553619716288159744","charlie hebdo","la_nsel","RT @fatheyz: Police officer murdered in Paris street after massacre at Charlie Hebdo offices http://t.co/s00fYXwXoX via @MailOnline","1","Fri Jan 09 18:30:00 +0000 2015"
"553619716204687360","charlie hebdo","emilvalenzuela","Banksy's response to the Charlie Hebdo Shooting
http://t.co/U4I5TGnSpb http://t.co/uoWd1r05H5","0","Fri Jan 09 18:30:00 +0000 2015"
"553619715122143232","charlie hebdo","BitchTwatwaffle","Cartoonists from all over the world mourn in the wake of a Paris shooting that killed as many as ... http://t.co/54ALpsCeEk @BitchTwatwaffle","0","Fri Jan 09 18:30:00 +0000 2015"
"553619714849914880","charlie hebdo","Sparkle__Monkey","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1258","Fri Jan 09 18:30:00 +0000 2015"
"553619713419649024","charlie hebdo","prpavelm6","RT @NewsweekEurope: BREAKING: Both #ParisAttacks reportedly over with all 3 gunmen killed. Some hostages freed. http://t.co/w0kPvTUi7n http://t.co/GfUJbAMkci","3","Fri Jan 09 18:30:00 +0000 2015"
"553619713175994368","charlie hebdo","ja_delima","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:30:00 +0000 2015"
"553619712886571008","charlie hebdo","guatin","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:59 +0000 2015"
"553619712522076160","charlie hebdo","757LiveIE","#Charlie Hebdo shooting: Remembering the victims - Toronto Star http://t.co/zTl4nTaCDt","0","Fri Jan 09 18:29:59 +0000 2015"
"553619711393824768","charlie hebdo","vestilagiubba","RT @BuzzFeed: This Viral #CharlieHebdo Cover Is Fake http://t.co/VGaY5fwRJw http://t.co/7CxojTlNgF","36","Fri Jan 09 18:29:59 +0000 2015"
"553619711377022977","charlie hebdo","waynex","RT @Markfergusonuk: Here’s how PSG will pay tribute to the those killed at Charlie Hebdo http://t.co/0wqabQHzgA","172","Fri Jan 09 18:29:59 +0000 2015"
"553619710974386176","charlie hebdo","VintagePear","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:59 +0000 2015"
"553619710864945152","charlie hebdo","chandsethu","'Hacktivist' group Anonymous says it will avenge Charlie Hebdo attacks by shutting down jihadist websites http://t.co/aBsqneAPtH","0","Fri Jan 09 18:29:59 +0000 2015"
"553619710768451585","charlie hebdo","Michel_Zakh","RT @MirrorTech: Anonymous declares 'war' on jihadists with #OpCharlieHebdo http://t.co/Q3cEyhRGSu http://t.co/YtGrwhclbq","398","Fri Jan 09 18:29:59 +0000 2015"
"553619710088986624","charlie hebdo","VingaGjerstad","RT @svbell: 87-year-old creator of Asterix comes out of retirement for Charlie Hebdo tribute http://t.co/mKdRhWGCrU","4","Fri Jan 09 18:29:59 +0000 2015"
"553619708902002688","charlie hebdo","senko","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:59 +0000 2015"
"553619708881412098","charlie hebdo","BabiMsss","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:59 +0000 2015"
"553619708852043776","charlie hebdo","joshparkin27","RT @mbahzad: Ahmed Merabet, The Muslim Police Officer Killed In Charlie Hebdo Shooting http://t.co/yq0Bv215Y2 http://t.co/xUJ4bcGkwz","2","Fri Jan 09 18:29:59 +0000 2015"
"553619706595528704","charlie hebdo","HamnML","“The nation is relieved tonight,” French Interior Minister Bernard Cazeneuve says after deadly Paris standoffs. http://t.co/b5ZB7zyXLF","0","Fri Jan 09 18:29:58 +0000 2015"
"553619706247385088","charlie hebdo","BenEastwood4","I Am Not Charlie Hebdo http://t.co/Dki7lW6oux","0","Fri Jan 09 18:29:58 +0000 2015"
"553619706209665024","charlie hebdo","vinimowo","Charlie Hebdo Suspects Killed After Standoff With Police http://t.co/PtEiN6Bcol (Photo: Getty Images)","0","Fri Jan 09 18:29:58 +0000 2015"
"553619706163503106","charlie hebdo","Simon_Stilling","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:58 +0000 2015"
"553619705349828608","charlie hebdo","JamesiusThe13th","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:58 +0000 2015"
"553619704674525185","charlie hebdo","mcgu1nness_","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:58 +0000 2015"
"553619704615813121","charlie hebdo","chris_burton14","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","134","Fri Jan 09 18:29:57 +0000 2015"
"553619704120872960","charlie hebdo","CarltonB_anks","“@NewYorkObserver: Giuliani urges de Blasio to put the NYPD back in mosques following the Charlie Hebdo massacre. http://t.co/s2HhP9rFpw” 😕","0","Fri Jan 09 18:29:57 +0000 2015"
"553619703495925760","charlie hebdo","AmyDentata","(Racist imagery) MT @the_intercept: In Solidarity With a Free Press: Some More Blasphemous Cartoons http://t.co/EogxfidLyO by @ggreenwald","0","Fri Jan 09 18:29:57 +0000 2015"
"553619703139430400","charlie hebdo","safinostrongman","RT @TelegraphNews: Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/NaZEhoNAs7 http://t.co/1JuNmJlzrj","656","Fri Jan 09 18:29:57 +0000 2015"
"553619702623518722","charlie hebdo","africanewsdesks","BLOODY END TO FRENCH SIEGE The two Charlie Hebdo gunmen have been killed in a firefight with French special forc... http://t.co/N6x2B94cCj","0","Fri Jan 09 18:29:57 +0000 2015"
"553619702615126017","charlie hebdo","ryanmccourt3","RT @CNN: The hunt for the female suspect is on: http://t.co/v0z822hdRk http://t.co/v7ykmuvLfv","1150","Fri Jan 09 18:29:57 +0000 2015"
"553619699851083776","charlie hebdo","MkeishaBP","RT @Footy_Jokes: PSG will pay tribute to those killed at Charlie Hebdo. RIP http://t.co/6ySdPgDCEg","231","Fri Jan 09 18:29:56 +0000 2015"
"553619699360337920","charlie hebdo","pisanelo","RT @the_intercept: In Solidarity With a Free Press: Some More Blasphemous Cartoons http://t.co/sA8Ly33wIT by @ggreenwald","74","Fri Jan 09 18:29:56 +0000 2015"
"553619699301638144","charlie hebdo","PhilBeardmore","RT @Independent: 'Norway's Christians didn't have to apologise for Breivik, and it's the same for Muslims now' http://t.co/YWr4kCP28h http://t.co/4ef2PQGgxo","502","Fri Jan 09 18:29:56 +0000 2015"
"553619698945114113","charlie hebdo","mbesheer","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:56 +0000 2015"
"553619698328154112","charlie hebdo","racress","@CNN: #JeSuisCharlie: The hunt for the female suspect is on: http://t.co/4qEYbACuYH http://t.co/L3j3u834lz","0","Fri Jan 09 18:29:56 +0000 2015"
"553619698299203586","charlie hebdo","Valda_De_Dieu","According to @HuffingtonPost Paris Hostage Situation Over; Four Dead: http://t.co/DZvQaXGtTs","0","Fri Jan 09 18:29:56 +0000 2015"
"553619697816862722","charlie hebdo","BanuDawud","RT @BenjaminNorton: Charlie Hebdo was RACIST
This cover says ""The Pope in Paris: The French are as stupid as n*gg*rs""
#JeNeSuisPasCharlie http://t.co/Yh3yMJUzQk","24","Fri Jan 09 18:29:56 +0000 2015"
"553619697438969856","charlie hebdo","QueenMerytAmon","RT @theonlyadult: Wow, wow and wow. This is AMAZING &gt;&gt; Joe Sacco: On Satire – a response to the Charlie Hebdo attacks http://t.co/QCJt1al71N","12","Fri Jan 09 18:29:56 +0000 2015"
"553619696444907521","charlie hebdo","animalArnie","Mosques Attacked In France, Reportedly In Retaliation To Charlie Hebdo Attack http://t.co/wNxJdENsgp @CNN @AP","0","Fri Jan 09 18:29:56 +0000 2015"
"553619695971352576","charlie hebdo","FreeHandshakes","EXCLUSIVE: Terrorists fired RPG inside Charlie Hedbo office. http://t.co/f3Ax1CM5av","0","Fri Jan 09 18:29:55 +0000 2015"
"553619695715500032","charlie hebdo","MJ_Cruickshank","RT @rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP","9","Fri Jan 09 18:29:55 +0000 2015"
"553619694591414272","charlie hebdo","kjbert","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:55 +0000 2015"
"553619694461001730","charlie hebdo","MrZiebarth","RT: The @AP's thoughtful explanation for not publishing the #CharlieHebdo cartoons via @ron_fournier http://t.co/pHIKbVrVnK #jerdchat","0","Fri Jan 09 18:29:55 +0000 2015"
"553619693786132480","charlie hebdo","collegesagas","RT @VICE: American Conservatives Are Using the Paris Terror Attacks to Call for More War on Terror http://t.co/FLBoa5Dvud","28","Fri Jan 09 18:29:55 +0000 2015"
"553619692695203840","charlie hebdo","mudiegoo","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1258","Fri Jan 09 18:29:55 +0000 2015"
"553619692292964353","charlie hebdo","CarolynDurand","Officials: 3 terror suspects dead after 2 hostage sieges in France: http://t.co/cE19d8fWSi http://t.co/wbCGIX9Gd5 via @GMA","0","Fri Jan 09 18:29:55 +0000 2015"
"553619691739303938","charlie hebdo","dianapop","Can't believe I'm agreeing with Financial Times, but sadly, now, abject filth will be seen as ""freedom of expression"" http://t.co/qzxYztdJNl","0","Fri Jan 09 18:29:54 +0000 2015"
"553619690711707648","charlie hebdo","johnhenrybourke","RT @NewsweekEurope: BREAKING: Both #ParisAttacks reportedly over with all 3 gunmen killed. Some hostages freed. http://t.co/w0kPvTUi7n http://t.co/GfUJbAMkci","3","Fri Jan 09 18:29:54 +0000 2015"
"553619689180758016","charlie hebdo","soydelbierzo","RT @_cypherpunks_: Hacktivist' group #Anonymous says it will avenge #CharlieHebdo attacks by shutting down jihadist websites http://t.co/NCEKQcGWfO","9","Fri Jan 09 18:29:54 +0000 2015"
"553619688018956290","charlie hebdo","deanwoods","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","134","Fri Jan 09 18:29:54 +0000 2015"
"553619686878113792","charlie hebdo","SigridCR7","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:53 +0000 2015"
"553619686470860802","charlie hebdo","ORPrep","RT @iowahawkblog: The Paris killers are dead. Stuff them, posed as a Charlie Hebdo cover, and put 'em on display at the Louvre.","252","Fri Jan 09 18:29:53 +0000 2015"
"553619686458683392","charlie hebdo","AnonymusGroup","Video of the assassination of #Charlie_Hebdo 
#Daily_Mirror http://t.co/bUu4YiJ88o","0","Fri Jan 09 18:29:53 +0000 2015"
"553619685565276160","charlie hebdo","drbenhayes","RT @fionadove: @drbenhayes on responses to #CharlieHebdo murders https://t.co/3W1oCNLtt2 @transinstitute","1","Fri Jan 09 18:29:53 +0000 2015"
"553619685103919108","charlie hebdo","fooltheru","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:53 +0000 2015"
"553619684252086274","charlie hebdo","xfajar_dimasx","RT @Footy_Jokes: PSG will pay tribute to those killed at Charlie Hebdo. RIP http://t.co/6ySdPgDCEg","231","Fri Jan 09 18:29:53 +0000 2015"
"553619683862405120","charlie hebdo","mosaicgraffiti","RT @AJEnglish: #AJEOpinion: ""Muslims in the news only when they're behind the gun"" - @KhaledBeydoun http://t.co/6nmcJZQpVk http://t.co/MCCbcLUr7b","103","Fri Jan 09 18:29:53 +0000 2015"
"553619683770109953","charlie hebdo","antoinechiche","RT @EliLake: .@ggreenwald is so brave. He must know that blog posts like this https://t.co/gzoMWZO4iP will invite the wrath of the armed wing of the ADL.","33","Fri Jan 09 18:29:53 +0000 2015"
"553619683694632960","charlie hebdo","gbortnik","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:53 +0000 2015"
"553619683388424192","charlie hebdo","newcgaymassage","RT @HarlotsP: ""@NoMorePage3: We are standing in solidarity with those impacted by yesterday's attack on Charlie Hebdo. 
#JeSuisCharlie #hypocrisy I think.","1","Fri Jan 09 18:29:52 +0000 2015"
"553619682616696832","charlie hebdo","yesusLR","RT @thei100: The most idiotic responses to the Charlie Hebdo shooting http://t.co/49cDSP0eGE http://t.co/71QdqXPCiT","22","Fri Jan 09 18:29:52 +0000 2015"
"553619681689763840","charlie hebdo","MehsenMekhtfe","""@AFP: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda"" #France #CharlieHebdo","0","Fri Jan 09 18:29:52 +0000 2015"
"553619681010262016","charlie hebdo","ayytwix","RT @thei100: The most idiotic responses to the Charlie Hebdo shooting http://t.co/49cDSP0eGE http://t.co/71QdqXPCiT","22","Fri Jan 09 18:29:52 +0000 2015"
"553619680783785984","charlie hebdo","Adri21vcf","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:52 +0000 2015"
"553619680678912000","charlie hebdo","LobsterMustache","RT @the_intercept: In Solidarity With a Free Press: Some More Blasphemous Cartoons http://t.co/sA8Ly33wIT by @ggreenwald","74","Fri Jan 09 18:29:52 +0000 2015"
"553619680200773632","charlie hebdo","minraen","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:52 +0000 2015"
"553619679898796032","charlie hebdo","sntgdz","RT @vicenews: Footage shows the moment that police launched their assault on the kosher store in Vincenne: http://t.co/pOJLo4rJps http://t.co/oY1QlLI0T6","16","Fri Jan 09 18:29:52 +0000 2015"
"553619679684878337","charlie hebdo","SeanDumbell97","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:52 +0000 2015"
"553619679567425536","charlie hebdo","CallMiBHam","RT @AngryBlackLady: He needs to shut tf up. | Giuliani to de Blasio: Put Cops Back in Mosques After Charlie Hebdo Massacre http://t.co/q3TNqUM59q #twibdocket","4","Fri Jan 09 18:29:52 +0000 2015"
"553619679114440704","charlie hebdo","ErinArthurs","RT @HuffPostCanada: Not even the cold could stop Montrealers from showing their support for Paris http://t.co/Xvm9Q2Sf46 #JeSuisCharlie","7","Fri Jan 09 18:29:51 +0000 2015"
"553619679051534336","charlie hebdo","snwann","RT @CNN: The hunt for the female suspect is on: http://t.co/v0z822hdRk http://t.co/v7ykmuvLfv","1150","Fri Jan 09 18:29:51 +0000 2015"
"553619679034368001","charlie hebdo","RacerBoy17","RT @ComfortablySmug: Conflict in 2015 RT @MirrorTech: Anonymous declares 'war' on jihadists w #OpCharlieHebdo http://t.co/H7eDW8ykor http://t.co/xS8FdVPaxJ","1","Fri Jan 09 18:29:51 +0000 2015"
"553619678841802752","charlie hebdo","SauliusBig","RT @rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP","9","Fri Jan 09 18:29:51 +0000 2015"
"553619678716002306","charlie hebdo","richywel","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:51 +0000 2015"
"553619677994553345","charlie hebdo","SelionMS","#breaking 2 Charlie Hebdo suspects killed, hostages freed when police storm France standoffs http://t.co/BFzCYWk0Wh","0","Fri Jan 09 18:29:51 +0000 2015"
"553619677566365696","charlie hebdo","geordieboyandy","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1258","Fri Jan 09 18:29:51 +0000 2015"
"553619676782419968","charlie hebdo","leonidragozin","An intelligent thought-provoking piece on Charlie Hebdo reaction http://t.co/eJjbmRyVmi via @antelava","0","Fri Jan 09 18:29:51 +0000 2015"
